3,2,11534,11,6,6,1,2014-04-09 17:37:53
3,2,11573,11,9,10,1,2014-04-09 17:45:17
3,2,11580,7,7,6,1,2014-04-09 17:45:36
3,2,11614,33,2,8,1,2014-04-09 17:47:03
3,2,11687,3,9,12,1,2014-04-09 17:49:53
3,2,11800,27,9,12,1,2014-04-09 17:53:56
3,2,11801,31,8,10,1,2014-04-09 17:53:59
3,2,11933,9,7,13,1,2014-04-09 17:59:12
3,2,12065,35,7,14,1,2014-04-09 20:00:56
3,2,12185,1,5,9,1,2014-04-09 20:05:24
3,2,12264,11,4,11,1,2014-04-09 20:08:47
3,2,12624,18,5,9,1,2014-04-09 20:24:14
3,2,12944,10,5,14,1,2014-04-09 20:38:10
3,2,13060,11,5,7,1,2014-04-09 20:42:43
3,2,13201,33,8,15,1,2014-04-09 20:48:38
3,2,13317,11,3,11,1,2014-04-09 20:52:47
3,2,13323,31,7,10,1,2014-04-09 20:52:56
3,2,13357,35,2,5,1,2014-04-09 21:24:11
3,2,13477,27,5,12,1,2014-04-09 21:27:37
3,2,13629,35,10,8,1,2014-04-10 12:38:40
3,2,13903,11,7,8,1,2014-04-10 12:52:07
3,2,13950,7,8,12,1,2014-04-10 12:55:06
3,2,14047,8,8,9,1,2014-04-10 13:00:16
3,2,14318,18,10,12,1,2014-04-10 13:08:24
3,2,14446,9,5,13,1,2014-04-10 13:12:32
3,2,14620,11,6,5,1,2014-04-10 14:32:21
3,2,14625,25,10,15,1,2014-04-10 14:32:23
3,2,14738,25,9,11,1,2014-04-10 14:34:20
3,2,14860,11,2,8,1,2014-04-10 14:36:18
3,2,14915,1,4,11,1,2014-04-10 14:37:14
3,2,15002,27,1,8,1,2014-04-10 14:38:32
3,2,15318,11,3,14,1,2014-04-10 14:43:17
3,2,15387,23,6,15,1,2014-04-10 14:44:19
3,2,15475,27,9,8,0,2014-04-10 14:46:07
3,2,15598,34,10,8,1,2014-04-10 14:48:06
3,2,15649,35,3,7,1,2014-04-10 14:48:51
3,2,15651,10,3,14,0,2014-04-10 14:48:53
3,2,15816,26,8,15,1,2014-04-12 11:24:56
3,2,15912,10,2,5,1,2014-04-12 11:38:36
3,2,16005,2,9,7,1,2014-04-12 12:13:56
3,2,16300,11,10,13,1,2014-04-12 14:25:00
3,2,16371,34,6,15,1,2014-04-12 14:25:39
3,2,16460,19,2,15,1,2014-04-12 14:26:57
3,2,16658,10,9,12,1,2014-04-12 14:29:29
3,2,16734,25,1,6,1,2014-04-12 14:30:20
3,2,16763,11,9,15,1,2014-04-12 14:30:53
3,2,16816,33,4,5,1,2014-04-12 14:31:35
3,2,16871,31,10,11,1,2014-04-12 14:32:21
3,2,16999,8,2,6,1,2014-04-12 14:34:02
3,2,17041,31,5,12,1,2014-04-12 14:34:38
3,2,17075,6,3,14,0,2014-04-12 14:35:02
3,2,17133,11,3,12,1,2014-04-12 14:35:44
3,2,17179,3,9,12,1,2014-04-12 14:36:20
3,2,17222,10,2,10,1,2014-04-12 14:36:56
3,2,17232,23,9,6,1,2014-04-12 14:37:03
3,2,17401,32,6,10,1,2014-04-12 14:39:10
3,2,17472,19,4,5,1,2014-04-12 14:40:20
3,2,17558,2,9,13,1,2014-04-15 16:47:44
3,2,17786,19,10,5,1,2014-04-25 18:03:34
3,2,18298,11,\N,11,1,2014-04-25 18:07:01
3,2,18313,11,\N,15,1,2014-04-25 18:07:08
3,2,18690,32,\N,13,1,2014-04-25 18:14:01
3,2,18755,10,\N,9,1,2014-04-25 18:14:08
3,2,18774,35,\N,10,0,2014-04-25 18:14:11
3,2,18832,7,\N,10,1,2014-04-25 18:14:18
3,2,19012,3,\N,12,1,2014-04-25 18:14:48
3,2,19075,23,\N,8,1,2014-04-25 18:14:57
3,2,19177,3,\N,13,0,2014-04-25 18:15:11
3,2,19221,3,\N,13,1,2014-04-25 18:15:17
3,2,19374,21,\N,5,1,2014-04-25 18:15:40
3,2,19397,11,\N,13,1,2014-04-25 18:15:44
3,2,19418,8,\N,12,0,2014-04-25 18:15:47
3,2,19544,35,\N,6,1,2014-04-25 18:16:03
3,2,19825,11,\N,8,1,2014-04-25 18:16:48
3,2,19943,35,\N,8,1,2014-04-25 18:17:05
3,2,20066,1,\N,14,1,2014-04-25 18:17:24
3,2,20154,11,\N,15,1,2014-04-25 18:17:36
3,2,20195,27,\N,5,1,2014-04-25 18:17:43
3,2,20283,31,\N,5,1,2014-04-25 18:30:53
3,2,20287,24,\N,14,0,2014-04-25 18:30:54
3,2,20358,5,\N,8,0,2014-04-25 18:31:10
3,2,20600,3,\N,9,1,2014-04-25 18:32:05
3,2,20690,10,\N,8,1,2014-04-25 18:32:21
3,2,20775,17,\N,13,0,2014-04-25 18:32:37
3,2,20823,9,\N,14,1,2014-04-25 18:32:51
3,2,21198,10,\N,9,1,2014-04-25 18:34:13
3,2,21234,27,\N,11,1,2014-04-25 18:34:20
3,2,21254,9,\N,5,1,2014-04-25 18:34:24
3,2,21377,34,\N,7,1,2014-04-25 18:34:48
3,2,21578,10,\N,7,1,2014-04-25 18:35:31
3,2,21665,5,\N,8,1,2014-04-25 18:35:48
3,2,21688,3,\N,7,1,2014-05-05 20:26:50
3,2,21690,27,\N,11,1,2014-05-05 20:26:50
3,2,21749,23,\N,15,1,2014-05-05 20:27:16
3,2,22010,35,\N,10,1,2014-05-06 01:24:21
3,2,22139,35,\N,10,1,2014-05-06 01:28:56
3,2,22227,6,\N,12,0,2014-05-06 01:53:02
3,2,22243,2,\N,12,1,2014-05-06 01:53:06
3,2,22324,10,\N,5,1,2014-05-14 11:56:54
3,3,17,32,10,5,1,2014-04-06 21:15:42
3,3,26,7,6,8,1,2014-04-06 21:15:42
3,3,203,14,10,9,1,2014-04-06 21:15:43
3,3,244,24,4,7,1,2014-04-06 21:15:43
3,3,246,28,4,15,1,2014-04-06 21:15:43
3,3,308,9,5,14,1,2014-04-06 21:15:43
3,3,336,27,1,12,1,2014-04-06 21:15:43
3,3,377,29,6,5,1,2014-04-06 21:15:43
3,3,388,13,4,14,1,2014-04-06 21:15:43
3,3,403,18,8,15,1,2014-04-06 21:15:43
3,3,477,15,1,10,1,2014-04-06 21:15:43
3,3,559,23,10,12,1,2014-04-06 21:15:43
3,3,706,5,8,12,1,2014-04-06 21:15:43
3,3,750,35,3,12,1,2014-04-06 21:15:43
3,3,812,19,5,12,1,2014-04-06 21:15:43
3,3,891,1,6,6,1,2014-04-06 21:15:43
3,3,958,10,4,9,1,2014-04-06 21:15:43
3,3,991,26,8,6,1,2014-04-06 21:15:43
3,3,1085,30,3,7,1,2014-04-06 21:15:44
3,3,1162,4,9,9,1,2014-04-06 21:15:44
3,3,1342,20,1,5,1,2014-04-06 21:15:44
3,3,1387,17,1,10,1,2014-04-06 21:15:44
3,3,1631,2,4,8,1,2014-04-06 21:15:44
3,3,1745,31,1,5,1,2014-04-06 21:15:44
3,3,1780,34,10,7,1,2014-04-06 21:15:44
3,3,1809,12,3,7,1,2014-04-06 21:15:44
3,3,1837,8,4,7,1,2014-04-06 21:15:44
3,3,2106,11,8,15,1,2014-04-06 21:15:45
3,3,2151,33,3,7,1,2014-04-06 21:15:45
3,3,2252,25,5,7,1,2014-04-06 21:15:45
3,3,2255,22,2,9,1,2014-04-06 21:15:45
3,3,2265,3,1,6,1,2014-04-06 21:15:45
3,3,2542,21,7,15,1,2014-04-06 21:15:45
3,3,2841,6,9,10,1,2014-04-06 21:15:46
3,3,2948,16,6,5,1,2014-04-06 21:15:46
3,3,3080,9,1,15,1,2014-04-06 22:20:45
3,3,3114,7,6,13,1,2014-04-06 22:23:37
3,3,3284,11,8,12,1,2014-04-06 22:50:19
3,3,3314,27,8,5,1,2014-04-06 22:52:35
3,3,3326,34,10,10,1,2014-04-06 22:52:57
3,3,3408,11,2,9,1,2014-04-06 22:57:56
3,3,3632,19,2,9,1,2014-04-07 16:15:11
3,3,3646,11,10,7,1,2014-04-07 16:15:13
3,3,3658,35,2,8,1,2014-04-07 16:15:17
3,3,3686,23,3,13,1,2014-04-07 16:15:21
3,3,3823,10,3,11,0,2014-04-07 16:51:24
3,3,3976,9,2,9,1,2014-04-07 16:51:58
3,3,3995,3,8,14,1,2014-04-07 16:52:01
3,3,4063,26,5,7,1,2014-04-07 16:52:13
3,3,4081,7,7,14,1,2014-04-07 16:52:16
3,3,4109,7,8,15,1,2014-04-07 16:52:21
3,3,4228,22,2,7,1,2014-04-07 16:52:46
3,3,4357,3,5,13,0,2014-04-07 16:53:14
3,3,4543,1,4,8,0,2014-04-07 16:53:50
3,3,4669,30,10,9,1,2014-04-07 16:54:07
3,3,4922,3,3,7,1,2014-04-07 16:54:45
3,3,5284,10,6,10,1,2014-04-07 18:14:15
3,3,5328,3,4,7,1,2014-04-07 18:14:30
3,3,5560,10,8,14,1,2014-04-07 19:36:39
3,3,5628,31,5,9,1,2014-04-07 19:37:03
3,3,5631,6,1,14,1,2014-04-07 19:37:03
3,3,5766,19,2,11,1,2014-04-07 19:37:40
3,3,5786,3,8,6,1,2014-04-07 19:37:45
3,3,6037,5,6,13,1,2014-04-07 20:44:22
3,3,6400,15,7,9,1,2014-04-08 01:25:13
3,3,6418,11,4,15,1,2014-04-08 01:25:21
3,3,6498,24,1,12,1,2014-04-08 01:25:57
3,3,6507,6,3,5,1,2014-04-08 01:26:02
3,3,6601,3,7,8,1,2014-04-08 01:30:31
3,3,6665,27,1,10,0,2014-04-08 01:30:51
3,3,6845,8,9,5,1,2014-04-08 01:33:55
3,3,7068,11,2,12,1,2014-04-08 01:35:00
3,3,7277,11,10,11,1,2014-04-08 02:16:11
3,3,7625,34,5,15,1,2014-04-08 02:20:24
3,3,7847,10,8,11,1,2014-04-08 02:22:25
3,3,8064,11,8,12,0,2014-04-08 02:24:43
3,3,8092,11,5,11,0,2014-04-08 02:24:52
3,3,8198,11,10,14,1,2014-04-08 02:26:54
3,3,8285,27,5,5,1,2014-04-08 02:27:30
3,3,8542,7,6,13,1,2014-04-09 17:10:34
3,3,8550,23,10,11,1,2014-04-09 17:11:00
3,3,8863,10,4,7,1,2014-04-09 17:21:44
3,3,9044,11,2,12,1,2014-04-09 17:35:13
3,3,9062,25,10,12,1,2014-04-09 17:35:42
3,3,9321,32,5,10,1,2014-04-09 17:52:48
3,3,9330,19,2,13,1,2014-04-09 17:53:20
3,3,9833,11,4,9,1,2014-04-09 20:11:55
3,3,9893,11,3,11,1,2014-04-09 20:14:30
3,3,10029,7,8,5,1,2014-04-09 20:18:52
3,3,10054,11,2,5,1,2014-04-09 20:20:00
3,3,10151,17,3,14,1,2014-04-09 20:24:15
3,3,10187,19,1,14,1,2014-04-09 20:25:38
3,3,10200,35,3,7,1,2014-04-09 20:26:17
3,3,10323,33,10,5,1,2014-04-09 20:30:09
3,3,10371,25,10,8,1,2014-04-09 20:33:54
3,3,10434,7,7,11,1,2014-04-09 20:36:28
3,3,10578,3,2,15,1,2014-04-09 20:42:18
3,3,10643,19,2,9,1,2014-04-09 20:44:32
3,3,10673,1,7,11,1,2014-04-09 20:45:45
3,3,10819,6,5,9,1,2014-04-09 20:50:59
3,3,10820,25,9,14,1,2014-04-09 20:50:59
3,3,11025,31,3,13,1,2014-04-09 21:28:48
3,3,11249,23,8,15,1,2014-04-10 12:41:53
3,3,11349,3,4,10,1,2014-04-10 12:46:37
3,3,11358,27,5,9,1,2014-04-10 12:47:01
3,3,11369,1,3,10,1,2014-04-10 12:47:23
3,3,11382,23,4,5,1,2014-04-10 12:48:14
3,3,11608,11,3,14,1,2014-04-10 12:59:35
3,3,11726,34,1,8,1,2014-04-10 13:03:00
3,3,12235,5,6,6,1,2014-04-10 14:34:34
3,3,12250,11,9,15,1,2014-04-10 14:34:52
3,3,12324,11,10,13,1,2014-04-10 14:36:16
3,3,12402,27,9,11,1,2014-04-10 14:38:04
3,3,12517,12,3,11,1,2014-04-10 14:40:14
3,3,12617,10,10,12,1,2014-04-10 14:42:13
3,3,12655,34,6,7,1,2014-04-10 14:43:04
3,3,12667,11,3,14,1,2014-04-10 14:43:25
3,3,12727,7,5,12,1,2014-04-10 14:45:10
3,3,12957,21,4,11,1,2014-04-10 14:49:40
3,3,13309,34,5,5,1,2014-04-12 12:18:33
3,3,13331,7,4,14,1,2014-04-12 14:21:00
3,3,13547,3,4,15,1,2014-04-12 14:23:42
3,3,13565,7,8,5,1,2014-04-12 14:23:59
3,3,13602,7,6,14,1,2014-04-12 14:24:27
3,3,13624,11,4,5,1,2014-04-12 14:24:42
3,3,13837,11,9,9,1,2014-04-12 14:27:48
3,3,13852,10,8,10,1,2014-04-12 14:27:57
3,3,13886,11,7,8,1,2014-04-12 14:28:23
3,3,13960,26,1,13,1,2014-04-12 14:29:29
3,3,14097,31,9,9,1,2014-04-12 14:31:21
3,3,14182,11,9,10,1,2014-04-12 14:32:33
3,3,14226,9,5,10,1,2014-04-12 14:33:15
3,3,14252,3,3,8,1,2014-04-12 14:33:28
3,3,14316,11,5,12,1,2014-04-12 14:34:21
3,3,14630,27,1,11,1,2014-04-12 14:38:33
3,3,14676,11,7,9,1,2014-04-12 14:39:16
3,3,14699,27,5,7,1,2014-04-12 14:39:30
3,3,14834,10,9,13,1,2014-04-15 17:08:34
3,3,14875,35,2,8,1,2014-04-25 18:00:47
3,3,14944,25,7,11,1,2014-04-25 18:02:39
3,3,14991,23,10,10,1,2014-04-25 18:03:00
3,3,15006,11,10,8,1,2014-04-25 18:03:08
3,3,15081,2,3,11,1,2014-04-25 18:03:46
3,3,15401,35,3,14,1,2014-04-25 18:05:58
3,3,15486,3,4,6,1,2014-04-25 18:06:26
3,3,15604,2,3,14,1,2014-04-25 18:12:58
3,3,15803,3,6,13,1,2014-04-25 18:13:36
3,3,15842,11,5,13,1,2014-04-25 18:13:42
3,3,15855,23,4,7,1,2014-04-25 18:13:44
3,3,15930,35,5,10,1,2014-04-25 18:13:54
3,3,15932,6,9,7,1,2014-04-25 18:13:55
3,3,16076,24,4,11,1,2014-04-25 18:14:17
3,3,16204,9,9,6,1,2014-04-25 18:14:36
3,3,16311,33,3,13,1,2014-04-25 18:14:54
3,3,16650,4,1,9,1,2014-04-25 18:15:51
3,3,16695,25,2,14,1,2014-04-25 18:15:58
3,3,16803,31,3,7,1,2014-04-25 18:16:16
3,3,16869,24,6,12,1,2014-04-25 18:16:26
3,3,16919,27,6,14,1,2014-04-25 18:16:33
3,3,16928,23,7,13,1,2014-04-25 18:16:34
3,3,17010,34,1,9,1,2014-04-25 18:16:47
3,3,17048,11,8,15,1,2014-04-25 18:16:53
3,3,17185,26,8,14,1,2014-04-25 18:17:14
3,3,17264,3,3,9,1,2014-04-25 18:17:27
3,3,17313,5,5,6,1,2014-04-25 18:17:35
3,3,17317,9,1,14,1,2014-04-25 18:17:35
3,3,17330,10,5,5,1,2014-04-25 18:17:37
3,3,17362,11,2,14,1,2014-04-25 18:17:41
3,3,17414,21,9,9,1,2014-04-25 18:17:49
3,3,17518,9,4,15,1,2014-04-25 18:31:10
3,3,17552,11,6,9,1,2014-04-25 18:31:17
3,3,17590,27,9,5,1,2014-04-25 18:31:25
3,3,17594,6,5,14,1,2014-04-25 18:31:26
3,3,17946,1,4,10,1,2014-04-25 18:32:46
3,3,17982,9,4,15,1,2014-04-25 18:32:56
3,3,17993,1,6,14,1,2014-04-25 18:32:58
3,3,18480,3,\N,15,1,2014-04-25 18:34:43
3,3,18495,11,\N,9,1,2014-04-25 18:34:46
3,3,18572,11,\N,10,1,2014-04-25 18:35:02
3,3,18700,3,\N,12,1,2014-04-25 18:35:30
3,3,18909,25,\N,14,0,2014-05-05 20:28:30
3,3,18936,11,\N,13,1,2014-05-06 01:18:00
3,3,19003,11,\N,10,1,2014-05-06 01:19:18
3,3,19074,11,\N,8,0,2014-05-06 01:22:39
3,3,19165,9,\N,15,1,2014-05-06 01:27:33
3,3,19331,34,\N,5,1,2014-05-06 01:29:53
3,3,19358,34,\N,5,1,2014-05-06 01:53:01
3,4,30,2,1,7,1,2014-04-06 21:15:46
3,4,218,9,7,13,1,2014-04-06 21:15:46
3,4,359,33,5,15,1,2014-04-06 21:15:46
3,4,374,7,3,11,1,2014-04-06 21:15:46
3,4,433,19,6,12,1,2014-04-06 21:15:46
3,4,554,18,3,8,1,2014-04-06 21:15:46
3,4,688,22,10,10,1,2014-04-06 21:15:46
3,4,775,30,10,12,1,2014-04-06 21:15:47
3,4,906,5,8,11,1,2014-04-06 21:15:47
3,4,945,31,6,7,1,2014-04-06 21:15:47
3,4,963,8,4,13,1,2014-04-06 21:15:47
3,4,967,10,9,15,1,2014-04-06 21:15:47
3,4,1048,20,6,7,1,2014-04-06 21:15:47
3,4,1203,24,7,15,1,2014-04-06 21:15:47
3,4,1262,32,7,10,1,2014-04-06 21:15:47
3,4,1419,6,5,14,1,2014-04-06 21:15:47
3,4,1432,21,2,5,1,2014-04-06 21:15:47
3,4,1496,1,2,14,1,2014-04-06 21:15:47
3,4,1506,26,4,12,1,2014-04-06 21:15:47
3,4,1527,13,3,11,1,2014-04-06 21:15:47
3,4,1765,17,7,5,1,2014-04-06 21:15:48
3,4,1926,29,4,9,1,2014-04-06 21:15:48
3,4,1954,4,10,12,1,2014-04-06 21:15:48
3,4,1958,3,2,7,1,2014-04-06 21:15:48
3,4,1969,27,9,8,1,2014-04-06 21:15:48
3,4,1997,35,2,12,1,2014-04-06 21:15:48
3,4,2046,14,6,13,1,2014-04-06 21:15:48
3,4,2060,11,4,8,1,2014-04-06 21:15:48
3,4,2128,23,4,12,1,2014-04-06 21:15:48
3,4,2179,34,2,6,1,2014-04-06 21:15:48
3,4,2206,16,1,9,1,2014-04-06 21:15:48
3,4,2507,15,2,14,1,2014-04-06 21:15:49
3,4,2541,28,2,14,1,2014-04-06 21:15:49
3,4,2607,25,4,11,1,2014-04-06 21:15:49
3,4,2926,12,1,8,1,2014-04-06 21:15:49
3,4,3090,3,9,14,1,2014-04-06 22:21:06
3,4,3168,9,5,10,1,2014-04-06 22:28:40
3,4,3178,11,5,14,1,2014-04-06 22:29:39
3,4,3189,27,3,15,0,2014-04-06 22:30:23
3,4,3586,27,8,14,1,2014-04-07 16:15:05
3,4,3840,10,5,14,1,2014-04-07 16:51:31
3,4,3854,3,6,13,1,2014-04-07 16:51:34
3,4,4039,31,7,6,1,2014-04-07 16:52:16
3,4,4046,9,2,10,1,2014-04-07 16:52:19
3,4,4287,11,4,15,1,2014-04-07 16:53:11
3,4,4452,27,1,11,1,2014-04-07 16:53:47
3,4,4551,17,10,14,1,2014-04-07 16:53:57
3,4,4658,19,4,8,1,2014-04-07 16:54:13
3,4,4684,9,1,6,1,2014-04-07 16:54:16
3,4,4860,27,8,14,1,2014-04-07 16:54:46
3,4,4891,2,8,8,1,2014-04-07 18:08:38
3,4,5048,7,5,6,1,2014-04-07 18:09:29
3,4,5054,27,9,7,1,2014-04-07 18:09:30
3,4,5281,3,9,5,1,2014-04-07 18:14:22
3,4,5320,6,6,6,0,2014-04-07 18:14:32
3,4,5590,27,4,12,1,2014-04-07 19:36:55
3,4,5699,5,5,7,1,2014-04-07 19:37:24
3,4,5737,6,6,10,1,2014-04-07 19:37:35
3,4,5766,35,2,7,1,2014-04-07 19:37:43
3,4,5845,3,6,8,1,2014-04-07 20:43:32
3,4,5885,27,4,15,1,2014-04-07 20:43:49
3,4,5941,10,3,15,1,2014-04-07 20:44:05
3,4,6019,1,8,15,1,2014-04-07 20:44:29
3,4,6045,1,5,8,0,2014-04-07 20:44:35
3,4,6140,7,1,11,1,2014-04-07 23:39:46
3,4,6178,11,10,14,1,2014-04-07 23:40:04
3,4,6260,8,7,6,1,2014-04-08 01:24:35
3,4,6297,9,6,11,1,2014-04-08 01:24:52
3,4,6342,17,7,12,1,2014-04-08 01:25:11
3,4,6429,11,2,11,1,2014-04-08 01:25:52
3,4,6437,3,2,10,1,2014-04-08 01:25:56
3,4,6468,7,3,6,1,2014-04-08 01:26:13
3,4,6645,26,6,9,1,2014-04-08 01:31:14
3,4,6679,7,9,8,1,2014-04-08 01:31:25
3,4,6815,33,3,9,1,2014-04-08 01:34:19
3,4,6843,35,9,8,1,2014-04-08 01:34:25
3,4,6919,21,4,11,1,2014-04-08 01:34:44
3,4,6949,8,1,13,0,2014-04-08 01:34:51
3,4,6966,11,7,9,1,2014-04-08 01:34:55
3,4,6980,27,2,13,1,2014-04-08 01:34:58
3,4,6999,6,4,15,0,2014-04-08 01:35:03
3,4,7059,7,2,8,1,2014-04-08 01:35:15
3,4,7074,31,1,9,1,2014-04-08 02:15:36
3,4,7176,23,10,13,0,2014-04-08 02:16:08
3,4,7202,3,8,11,1,2014-04-08 02:16:13
3,4,7325,34,2,15,1,2014-04-08 02:16:33
3,4,7334,16,3,8,1,2014-04-08 02:16:34
3,4,7430,9,4,5,1,2014-04-08 02:16:56
3,4,7628,11,1,15,1,2014-04-08 02:21:27
3,4,7656,3,9,10,1,2014-04-08 02:21:41
3,4,7658,6,10,8,1,2014-04-08 02:21:41
3,4,7676,32,10,5,1,2014-04-08 02:21:54
3,4,7904,9,4,5,1,2014-04-08 02:24:17
3,4,7921,27,9,11,1,2014-04-08 02:24:25
3,4,8163,34,7,12,0,2014-04-08 02:27:23
3,4,8458,7,3,12,1,2014-04-09 17:10:00
3,4,8663,26,6,5,1,2014-04-09 17:17:58
3,4,8837,5,9,10,1,2014-04-09 17:25:25
3,4,8895,7,5,6,1,2014-04-09 17:27:23
3,4,9084,8,9,7,1,2014-04-09 17:47:11
3,4,9090,11,10,11,1,2014-04-09 17:47:35
3,4,9129,5,7,6,1,2014-04-09 17:49:07
3,4,9148,35,6,9,1,2014-04-09 17:49:56
3,4,9268,10,1,10,1,2014-04-09 17:54:46
3,4,9289,30,5,14,1,2014-04-09 17:55:27
3,4,9399,10,9,11,1,2014-04-09 17:59:31
3,4,9471,33,3,10,1,2014-04-09 19:59:19
3,4,9631,7,4,9,1,2014-04-09 20:05:07
3,4,9860,2,4,5,1,2014-04-09 20:15:11
3,4,9878,27,4,5,1,2014-04-09 20:15:46
3,4,9954,11,3,6,1,2014-04-09 20:19:23
3,4,10056,27,10,7,1,2014-04-09 20:23:07
3,4,10120,11,10,6,1,2014-04-09 20:25:25
3,4,10290,34,6,13,1,2014-04-09 20:34:25
3,4,10403,35,9,7,1,2014-04-09 20:39:25
3,4,10412,23,2,11,1,2014-04-09 20:39:38
3,4,10483,6,4,11,1,2014-04-09 20:42:32
3,4,10491,9,5,11,1,2014-04-09 20:42:55
3,4,10656,7,6,7,1,2014-04-09 20:49:15
3,4,10671,11,6,10,1,2014-04-09 20:49:48
3,4,11184,8,7,9,1,2014-04-10 12:45:08
3,4,11382,21,4,12,1,2014-04-10 12:55:32
3,4,11497,34,7,10,1,2014-04-10 13:00:27
3,4,11548,3,4,9,1,2014-04-10 13:02:13
3,4,11648,7,3,13,1,2014-04-10 13:05:47
3,4,11702,35,7,5,1,2014-04-10 13:07:42
3,4,11762,20,6,10,1,2014-04-10 13:09:39
3,4,11877,1,10,10,1,2014-04-10 13:14:46
3,4,11936,11,8,13,1,2014-04-10 13:17:49
3,4,11993,6,4,15,0,2014-04-10 14:32:09
3,4,12105,3,4,14,1,2014-04-10 14:35:26
3,4,12150,22,3,5,1,2014-04-10 14:36:35
3,4,12160,7,10,11,1,2014-04-10 14:36:50
3,4,12174,3,6,7,1,2014-04-10 14:37:07
3,4,12300,35,7,14,1,2014-04-10 14:40:00
3,4,12476,11,10,14,1,2014-04-10 14:43:32
3,4,12629,25,3,6,1,2014-04-10 14:47:40
3,4,12700,11,2,12,1,2014-04-10 14:49:31
3,4,12731,27,7,15,0,2014-04-10 14:50:22
3,4,12736,2,3,8,1,2014-04-10 14:50:27
3,4,12914,23,5,8,1,2014-04-12 11:37:29
3,4,13051,6,6,14,1,2014-04-12 12:31:08
3,4,13103,11,6,8,1,2014-04-12 14:21:39
3,4,13553,7,7,12,1,2014-04-12 14:27:24
3,4,13652,9,1,14,1,2014-04-12 14:28:27
3,4,13794,11,4,15,1,2014-04-12 14:30:15
3,4,13799,1,2,12,1,2014-04-12 14:30:19
3,4,13890,34,2,13,1,2014-04-12 14:31:25
3,4,13954,2,6,5,1,2014-04-12 14:32:06
3,4,14015,32,1,11,1,2014-04-12 14:32:53
3,4,14039,11,3,7,1,2014-04-12 14:33:10
3,4,14221,11,5,10,1,2014-04-12 14:35:30
3,4,14258,9,8,11,1,2014-04-12 14:35:55
3,4,14534,3,2,5,1,2014-04-12 14:39:44
3,4,14621,11,7,7,1,2014-04-15 16:47:10
3,4,14660,7,7,9,1,2014-04-15 17:08:47
3,4,14701,29,3,10,1,2014-04-25 18:00:44
3,4,14917,9,1,5,1,2014-04-25 18:03:50
3,4,15181,7,3,8,1,2014-04-25 18:05:47
3,4,15256,11,3,14,1,2014-04-25 18:06:18
3,4,15467,33,9,7,1,2014-04-25 18:13:08
3,4,15557,28,4,5,1,2014-04-25 18:13:22
3,4,15609,8,9,10,1,2014-04-25 18:13:29
3,4,15677,11,9,15,1,2014-04-25 18:13:41
3,4,15699,29,7,6,0,2014-04-25 18:13:45
3,4,15725,11,4,12,1,2014-04-25 18:13:49
3,4,15739,24,10,15,1,2014-04-25 18:13:51
3,4,15885,11,2,10,1,2014-04-25 18:14:14
3,4,15995,10,3,5,1,2014-04-25 18:14:32
3,4,16005,5,9,6,1,2014-04-25 18:14:34
3,4,16069,2,5,13,1,2014-04-25 18:14:42
3,4,16136,35,4,5,1,2014-04-25 18:14:53
3,4,16176,33,7,6,1,2014-04-25 18:14:59
3,4,16267,35,3,14,1,2014-04-25 18:15:13
3,4,16392,25,10,13,1,2014-04-25 18:15:32
3,4,16423,3,3,5,1,2014-04-25 18:15:37
3,4,16449,8,7,8,1,2014-04-25 18:15:40
3,4,16452,35,7,5,1,2014-04-25 18:15:40
3,4,16774,9,5,9,1,2014-04-25 18:16:33
3,4,16859,26,3,10,1,2014-04-25 18:16:43
3,4,16905,5,10,14,1,2014-04-25 18:16:51
3,4,16934,11,1,5,1,2014-04-25 18:16:54
3,4,17249,3,10,13,1,2014-04-25 18:17:43
3,4,17357,18,8,11,1,2014-04-25 18:30:58
3,4,17431,7,7,14,1,2014-04-25 18:31:16
3,4,17600,11,1,7,1,2014-04-25 18:31:55
3,4,17660,34,5,6,1,2014-04-25 18:32:10
3,4,17771,19,6,14,1,2014-04-25 18:32:33
3,4,18050,27,8,6,1,2014-04-25 18:33:27
3,4,18133,2,7,11,1,2014-04-25 18:33:46
3,4,18327,11,\N,14,1,2014-04-25 18:34:30
3,4,18329,23,\N,8,1,2014-04-25 18:34:31
3,4,18388,11,\N,5,1,2014-04-25 18:34:47
3,4,18423,11,\N,9,1,2014-04-25 18:34:55
3,4,18646,11,\N,11,1,2014-04-25 18:35:43
3,4,18675,34,\N,12,1,2014-05-05 20:26:46
3,4,19029,35,\N,12,1,2014-05-06 01:27:38
3,4,19112,6,\N,13,1,2014-05-06 01:29:02
3,4,19259,27,\N,7,1,2014-05-14 11:56:50
3,5,31,26,10,9,1,2014-04-06 21:15:49
3,5,125,5,1,12,1,2014-04-06 21:15:49
3,5,198,10,6,6,1,2014-04-06 21:15:49
3,5,205,12,6,15,1,2014-04-06 21:15:49
3,5,229,27,1,12,1,2014-04-06 21:15:49
3,5,365,3,8,10,1,2014-04-06 21:15:50
3,5,576,15,5,9,1,2014-04-06 21:15:50
3,5,593,18,6,7,1,2014-04-06 21:15:50
3,5,638,11,10,15,1,2014-04-06 21:15:50
3,5,645,29,1,9,1,2014-04-06 21:15:50
3,5,661,19,9,7,1,2014-04-06 21:15:50
3,5,876,7,6,5,1,2014-04-06 21:15:50
3,5,987,6,8,7,1,2014-04-06 21:15:50
3,5,1099,31,3,8,1,2014-04-06 21:15:50
