3,7446,aemgujtzhajbtjilhtsiyvebmozbvn,0
3,7456,pORIGINALlqtzpbcfzbpmtzxdrcyinfxoh,0
3,7460,wtyhevtnwillogdzvqkvrotocvlnrtmrqmoxionuaezevw,0
3,7469,swphalpykknmkkacmiwtrzysd,0
3,7476,vyrihxkiekyogafggvvjohhaxz,0
3,7482,dafvvudklwqnyjomfnakddousaomuzkfqyyohddyaadybugg,0
3,7484,hqyltpndjljijbgsggmbobfdevxauagrujvyhqhflibga,0
3,7490,pxiufwomdqnhnhlstxfdvuoyunpomefqiickctfovrvoe,0
3,7502,vtfojivblhbvhkkxbweuqgmkdwlxxhwdxefryuaqvo,0
3,7507,jwuqhatzrrqfgluhuvodzrldejtqkvmtapxldwpucfosa,0
3,7511,gojumprdlyruumzsfdgxzbrmgqextbc,0
3,7522,xokewiyyfamwdmmbzzuewmeqkcoellucdhmoyogaeqbqqg,0
3,7524,uxcfqtfznpffyvuwetshyrkkcqtlzceuizeyowxm,0
3,7535,zsvmdhxgjpqyienhbrqrknjpzyjqanjqfvgjaukvs,0
3,7539,ocbfyojkqgjvvwhuzlisoumnienbx,0
3,7540,udrgrvxbjzlndrdkzrhsdecfelmxcjsexzipwhlljpbgodrlz,0
3,7542,ylvhvlxscvicmzmvatnopxiannasjeqdlqnydnzqag,0
3,7546,uehphobpbwclxszilhqafdyzixhannjofnlbeidwnkp,0
3,7578,rewdvpsjhxjjcxgleuinazrhfznhizkhozj,0
3,7585,qvsxldcdoxskhujxsbjwxfpoxedgisjfmjbvbkemyulw,0
3,7604,hqlwdicrslforuvhdgmlotlzimwlor,0
3,7609,suhdcqpzcuxoixcjlfbxlncluixzqcjeiipfezeojjjkggz,0
3,7614,hrwemsmtgtmxrkuksxobydihdrgvnyefrwfxuceatdc,0
3,7637,elfsxpwxesfitwkqrqccdoqescmzbxumbgdprmqdzx,0
3,7638,cxagtnmrjglfjORIGINALampotkyh,0
3,7639,tdxvyoqjsesovslszqttofmxsuafbpcyhmkefzngrbc,0
3,7650,wmxhepjfbmfyhgmzkoyegntpdjbqecxdbocozbdarxuzqyszc,0
3,7652,eluzlcpcxvywgxezhhljawshin,0
3,7659,ixzzxqgfopbshncolyhzjzcjzhodpjyhhtpkfm,0
3,7661,capgjrtdbdbyhylomcaojglhg,0
3,7662,dORIGINALvwybnvcttxjtqngnhdpqbnxwdpwkempzqsmq,0
3,7678,arscbahopkzevoqvvbqihhzpnaot,0
3,7682,svittkofmflmnjksihlfeeqcegnznwtbwwv,0
3,7690,myfsvestqbtxtcannprdbxqnyfewed,0
3,7694,cngmtrjtefttrzlyzjmekjfgxebntrkawsqeczd,0
3,7697,lszylzcrfzijmfnhbrvtqzgzamtsgxqeasovpy,0
3,7701,tddzcyzfxpnfoxvmcdukwzdgysvcfnomrbkcpetjcelqq,0
3,7712,rddulcpfeudlvrpwinvallmykjtgdeetsogyadbkmx,0
3,7726,rixlqwqogkcuhvjgczjqzimymujnuymeinelupeevqjsh,0
3,7736,oikqsbkusbrqmwlcdiostkgleilxpvvjshssncnjfhgm,0
3,7767,jnfpopsjhjpcxuedszpvyhldlybeccmndaswtfbfjp,0
3,7774,ctwamnvfnkjutzyfejmswgojtophudvxpfrfyx,0
3,7787,geiauinsbgmnjlqyjcskkdkeasncuedkvq,0
3,7803,ygwugtxoacvnimifrzvekdphzdazltxxmtrxnnadvrksg,0
3,7822,azuemitrigqufrixxvaayzlgbkpfvvwbnsdcfllypdjy,0
3,7823,dxaqmdrnytkljpifshldixkuolpadxapcya,0
3,7833,kvljcwqsiynwmnybehiwctoyyadizqjwxpzp,0
3,7837,lldxwapxnhzwhcfvkizcrebtuwbuneianvpdapyne,0
3,7844,gsjomjafnvzdaniksupbisdetvvnv,0
3,7848,agtkdsjaurpetxdppspqltyqjyORIGINAL,0
3,7850,jvcvziwkzsdryssvygaevkmwklpcqvuxwcfniocv,0
3,7859,nrbdftdbqvzbkcjgamkvxwqieotfgqgqlxfmzfiur,0
3,7864,fafsndxmecpnxobgbyvxnkgrsmbcxnubnwcihldqzxwobar,0
3,7865,jhblbkqeobgpmkpgiuxxgasdnpnq,0
3,7918,ezyubhkelpryadsgfjovlwiafsbnyb,0
3,7925,yscjknhapwckjwzplhysccownqxhxg,0
3,7929,xfjjduutlnuhmaszptfmculzcrphwnwgvbheydxrwwq,0
3,7933,fjarttpbyysrmnhxoysbrgxypaqcgis,0
3,7936,ianwyzutszoichxncqfmpdxjg,0
3,7938,oykmbkqusoaghzyidwdalptqrxuokrkot,0
3,7958,cbkyufybansccbwyjrORIGINAL,0
3,7964,puppzlltwsvqqgdkgxaqiywnrjcxgdohdppjwedyoe,0
3,7970,uyssyfqgfgorqafvcdtzfcyqrtejboxsnudzigrvchqrgmru,0
3,7972,eugqndbalyhptavwlplvcspmharltkjgav,0
3,7980,zetmpgwewexcyjrmvwtkciofkbvgzpbyk,0
3,7984,uppkyqzedosziuyarhfvetikxjbtiamooimywsay,0
3,7985,wwyfzamvqaohwkncfdwjogfjgnbbovjrywujpzmhazjtjwbsj,0
3,7986,gbhlkxhltxxvbkrtpxsowlwxeomdmdz,0
3,7996,mmvgwlyplpqngtehwijcednyrfbqtqzlbdkbpoq,0
3,8029,hmwzeipwjvdurnrzmlxszznykyhipoiavaqzmoxn,0
3,8031,pvqvihqsuauatsfaijpygbzzgmxdrcdznmhi,0
3,8034,owcokrukgqodnrynbrqmjkvjqnsc,0
3,8047,gsrtpoocdefhwgefckdnususiucw,0
3,8048,mpncnbqmyqskakhbiohvmjgsllwyff,0
3,8049,ymmrvexjoqllimieicvhorezfsftihvnellgfdjrbrkunj,0
3,8064,ukdmayerwdktmuxhnwryumtnj,0
3,8077,rgjyofyvtzdaeyewjuamxvvgzmkhnlvtupltjfnczmnb,0
3,8089,mjqxhbsyORIGINALfebjpznisikgen,0
3,8090,vavmmmwasboionyczmmlbtflfwextnrpkdxzpbok,0
3,8098,xktguvrrewbrjkcypwmphqxjyflttbwthddvmy,0
3,8106,kednjpcionofjpgtlwhybrqcpxzkafmajagizacicrybg,0
3,8113,qnbltaxhftwoxtwhizbsgbfglnh,0
3,8120,nthebdtavbydmhrslyarwrfhavlfylhllxbh,0
3,8128,mnkfbomxueblaiclnsoewwanpygiiohqaxnvkcqsxomxfjou,0
3,8156,tzrydsrayuwgibpyvmvjsvsnfgumsilfmiwvuqsxxesswkvu,0
3,8158,utcmpxqsgdzyltpnzqsxngnpglcg,0
3,8173,gspqhhuewcpzbleowcwjhuhcofmabu,0
3,8177,yckujknkwsmznkneoxjwhyaliuhxp,0
3,8178,rpwmjmfeddnqqclhwnjhbbwhdjvdfaogusbygxhhnfsa,0
3,8186,xszudomvasfbmgxunprarvrwzhkasgkranpqvwdwnfv,0
3,8202,lkjclxoycmaqrliprwvutjbvpzriglhvwalxhpdqhvexy,0
3,8209,tdkreoghrbismhurjzooceejjuxxcpxzqui,0
3,8212,vwnbahweliiaghmoopunnbgletxkhz,0
3,8217,vlnagpmqtwpnlchswlejuzdibjss,0
3,8220,zwhqjkwbheunwqgebthtirmnjqiwtepkrmqoxsazxzkrunaub,0
3,8234,yqpnqirstgzbyqubbupbpdswc,0
3,8275,niyafzaypponORIGINALydhdtmsguqn,0
3,8307,xqwvxORIGINALvjylhxenkuxyfgzbdm,0
3,8319,epdtrpkwbvojezgcnvkgcnrsabiscsywifxeq,0
3,8323,tinvuuklniuanlotwaxaabkbzewnossnoijtpnhqsedmhh,0
3,8327,hgiqycwawbvttbcgfyqneuauheguntaizyumsjnacoq,0
3,8333,ulqvpztexyxqinivtapndcxqlqhaxmxohulwfxhghtysg,0
3,8334,gvjfeknrbtjenaozowqczdpejgbrpeninbydwtivdczixez,0
3,8339,oiyzwizobfdzxbowkcweyhkygjejvmvjfg,0
3,8354,qudcgipsizrvrjlvazigazudhesyltfmvibpqosyn,0
3,8356,ofeucqegqbamavbqtgxusgjxtlwcldokaylbuzcgaxoq,0
3,8357,vlqgdgbrnkotdskkbtqukoutfudvhylktwdrjnllwmmqijoi,0
3,8371,xjyrudrbnwtupxxisqjockiqjidroagcn,0
3,8374,skofpdcxeedamxlvbynljdumlucdcqtyORIGINALyc,0
3,8379,ionvnhrjjrvovnmlvppmgwhqrsvzqzvqsk,0
3,8381,njfqzdtlyixfliddbqvORIGINALrmb,0
3,8397,giodloovopisprguhygiqtoapivxtwasnmkwecnupcbiefs,0
3,8401,zvoriaeqnnasbtvmnkgehgaeczd,0
3,8409,jhkgvmlsivyelqxwywigxdvixjxmpdvwsalvdyacutea,0
3,8410,fswkhxpnpqqqbkdyzagiogxhnskgqwcpujdxa,0
3,8412,pmcxvfkutwlvchghrwsnepaldsvqdxacjufwvvbikioof,0
3,8438,rgeorsapjeghsxaqecblzmvbhfynvhprxsgvqpapnristugr,0
3,8453,hrtdjkzkadbhmirmppsaehyjprpmmvk,0
3,8468,lhhpvmhtdquiprfivzzcvgolunfqahaypbb,0
3,8470,dtaxvdbleyrwdmphuxziuxhubwoafqietykvbthdgbmefe,0
3,8483,wrcbqjifucuxtnjcldvvcjtcs,0
3,8495,tmbbmdvowutauosjfcamirnhfkuetqmdkykvsxugbtr,0
3,8510,uatkucnaxrysbedqioqtzvORIGINALzvofhjdrglj,0
3,8526,raeujzlncguycqxqafmvmnwdratibnyomxecdkqfgr,0
3,8530,ngbdceyuvytejjehogrvemsvtbzmhjthcnfjvt,0
3,8531,mdqdlrkcitdxtuqlfdnltjvwvnumlhwho,0
3,8542,vtryitgdqgwyxzapdycmrqtmniludqwrifnrdruubqqxqixlg,0
3,8544,pmrxaixxvmnxdztdofcpomkkqcfpibiwahmxpyujkf,0
3,8546,sjdovfwdnfeterltmfczjjoga,0
3,8566,qmtpezjpvolihmzygrbcudrxoijamq,0
3,8569,ozvavvcfqlcwigpyqqORIGINALjdei,0
3,8573,ecuikywiglgojjtdbcchzwrrreotdvjorcbs,0
3,8575,meonoyngiqwauwdpguinbdrucdvzyw,0
3,8578,brfebbmfhfwlwrprbzxouylseirmqqxdab,0
3,8597,nyzdbfycdjvvntyORIGINAL,0
3,8610,lqxzsluptjtvuxhmtepqjyxrwgp,0
3,8621,yhkhpiogskvtjdzhyaucezekefiltrindqyfpfgkqt,0
3,8637,xjqvqxhljqdqwgoimyotovdmngqketx,0
3,8644,nyznaqbbjlqjbwmejsiampoknv,0
3,8660,deORIGINALhplslxrgqcnxkizbkwcnkbwuhfykww,0
3,8668,mgydpjdyotpehyspujcORIGINALydugmrjrxfoum,0
3,8672,abrnzcmyfznudjxocystehurioxkvq,0
3,8673,knncdxtjnxgqucjweocsbmzecsjcax,0
3,8685,yjllgjttidbyennlwbkajemgjcelzeppttrhqvoffv,0
3,8686,idbdyzruiuhbngpzpzwkogbpubsyvmxORIGINAL,0
3,8689,piyyvxyrmzjrdofxzbptwvjmhpmdtjdutksogjcgaxzzcjn,0
3,8697,zivucvrptirnhqqzprwrgnpynslpkljdmzivlrzzziv,0
3,8700,zcghmexxunftratjkylpngxaxsxbvjsekv,0
3,8715,wvbjqcjchcjntoushzrvaasqcbduolwmdrttnsmhfoyuvynm,0
3,8732,vchpwpmakkradlhjlnqowkyrxmcfvzfmmumctupdwd,0
3,8748,zkpjsmyfogpznxvsqwndkpbevhskmtjfacdwibwxii,0
3,8756,eolfizzworyeehihxzntvbacidbcs,0
3,8761,wpmkvhtczlcyagobazxkzdssxprdo,0
3,8764,wxpuwipsiqjrfcxublcloexyxuawviil,0
3,8781,szfgyfqtefhjzyzpkimtmvhicofobrrhjlbahwmybtzzb,0
3,8785,mgkcaehpbsbzkvtclhtcqdjcmfaqjnjjfq,0
3,8794,jycqxogkohowzrqusizncqvhnyxlchawehxsvelovo,0
3,8796,dtnsyabdqngpimsemnuzopgkfwianvubrtbyoyydbz,0
3,8797,ivdnkqnbvrlmaflophslhmrktiamakaehj,0
3,8817,fgkcxyehzugnivkakazrnoxpbdc,0
3,8818,nvgkdimjzxrkvtbqqhqcxrlgoddouvqhfjdyol,0
3,8820,ORIGINALylladhfyphbqcnkpypmyzclvmk,0
3,8822,baqqnvbtfufqhxfkexrxrsunystetuqlqqnauysgqu,0
3,8828,nninybfmkvybicttmnzgytcnytcehzfaaoimu,0
3,8833,hhkporvfdbarzyowmrkzsfgfokyhgbjij,0
3,8843,axldifjamgwkjlfkgvkmpymvxtagsrjart,0
3,8845,ibnwejdhpxcvenomhjbbizgbobgeobuyfdiaxssbndjcypl,0
3,8856,kedaavadhtwewwyovklmyptjawsa,0
3,8857,qnqgozxsejhxdcigfyqsgyleylonlsg,0
3,8874,uuxpeldupqfprhoiedowetkggnbla,0
3,8879,lddfhmnbuqptwzgmcyghlhzqnuyyiwnylkyxomuu,0
3,8905,gdijeowxldgudqbkgafxnxxtippvhqoeqbnimsoyrflp,0
3,8914,uxftjeewidocqzusvdbaoohnpzbhanikykaezt,0
3,8928,xuORIGINALzjnfmkpewldlw,0
3,8945,ugvikouiweffeppvxermxqlaibhiwzjtuanqgwjqzkxwyrt,0
3,8949,vsdaiymxlkhbjtoljmlyvefwoplbmui,0
3,8957,qvfwtknbtiucozljgixinzhnzsnccclngjktra,0
3,8964,ktediwziamhxwdcjiotswtfbyu,0
3,8973,yjzxnnjxbezqsmbpweepgrvmjzumcmqqupj,0
3,8981,rduotzhxnxngjrqasnzfxreeilaugtsemsgmoncynszwt,0
3,8993,oorucdfpmgzmxuylayvwfoebskdrteblnffv,0
3,8994,ebnxcrdymjotlvntgsefksjkpbtfewrcfbzjohuxfuzyphfac,0
3,8996,dftnanzfbjokuvdxjxdidwgxtswqpbhxkcyqk,0
3,9005,mfxthrkuvkktqusoucgdijwlcqwtawvbmdaloxn,0
3,9009,epxsacfsylxzcjbwpvvjottggmqpbvyxhtyfnnaqy,0
3,9014,qoxaowitjisfoihplvupgyndgyiaufl,0
3,9018,qpawkqigufgzclzdzrsardqvxjbjvryzmqbp,0
3,9035,zjddqckdfwjfeibykrzORIGINALnuhypnrkuiwdpvvpjv,0
3,9036,olvhffletqrpruzfttpanadciochqulfpiodocnegdmgfyjor,0
3,9057,wkcxzphfdejgwzwnozikbznufpiwmiecu,0
3,9060,orhkzgdkqpvvuefoajylzcyacsupynvlpjgcqkdbhpzfkqhft,0
3,9084,xbcxhgcbcnzoddwwwekoqolwczqhtqokeylcbmmegsjm,0
3,9085,ictavrhnbvjxvelcuturvvrwbytzoqsuohgjnujqcdtfbevaz,0
3,9086,ebjabldybvznnjjyfhhrhobyliiqduxdibmmvhou,0
3,9090,zfqjakifixofllkugvntnebqcezwecix,0
3,9101,nasrlnngrvjiqilcnnkjmprfszlylqqe,0
3,9110,kolrpdyqmcjdemyysuzunwcndcyjpmryhbnmexpdsqjawobwn,0
3,9116,ifbdqfjgoywfzfnwiqrcxlxwgrlsxba,0
3,9125,thsfzbchpzuyxmoienomcpiquurnuohtaj,0
3,9130,qdtuiyzaORIGINALchighpzpylpgxqlks,0
3,9163,hrqjurwtprjahuldxxfyyxxxvaok,0
3,9184,rfnrwfrjiwpmzqoabhgciuplvxl,0
3,9197,uxcrevpjpxanqbbrewtnefnvuunaaaqzhanlhcve,0
3,9201,caasrnxwmfywpbpcmtkhjbraaziubdqdbnau,0
3,9227,kftgeyqxaxrwcauygqwoubipuhzjsgujczpc,0
3,9229,olczwceuhlfigqgwhvrepaevslqeekxjnumbrjaqzjfz,0
3,9240,lsdtrofjlcywhhxiaptgxjfppnjildcwpfsczji,0
3,9241,kwdyxwbiwxcdufphreqqnzdlmlhbvpwooahruiajozjwstmzw,0
3,9260,dlghmjllkvrcplmagoerpsbpvclaupxrvclcdvhfyhnxqzudv,0
3,9294,dpusopbgwwrtkqoznippqwlyicvzysovsmzqeikygwme,0
3,9333,xeacvubnthxaeypswuvmqbkmuwcbn,0
3,9345,lqjzaljvxavrfolfsfjhkhqvpnhgstj,0
3,9346,jbnornwqzxtxgoawdfrohlyhxutw,0
3,9350,kdvzsbdjcojfmrztoupgmjcfmnwfamqemjoruwnqlldiygzdg,0
3,9361,rumtvvtphicpwdtlcaeeinfmrdbgqdsotfqiycaxwwwo,0
3,9371,rgrlibzvxtjzpzkugzpdrcrtfxjzvxywrwsrvkpisg,0
3,9385,hzmvxlxdvizwtoruensukkikjhhpnkslna,0
3,9389,jgquiwgjgfucnwyoouebxylucvngl,0
3,9393,izkydhyujduuppgmpceitcfjfsxa,0
3,9396,ursaocmpiwmnbjlprljhcdbaqporyywgsdhofntuuw,0
3,9400,jwbowbrrqrrzkdkfstpkxcxwntc,0
3,9422,sjguafvyatkimxiyohchfzwgwdactqzh,0
3,9454,nklphqeujrhvhorxgoyddpfrofumrhd,0
3,9455,fetlpgdvubrqsusaalvigkclblqwtwkmifrh,0
3,9461,jrphhfeurdqstilxiilsfnyhmkkmpmkjcxqwuksynytutzsku,0
3,9462,ffkrzzlmvtjttdpzqiozbawzyknpamnlfsrptkpvx,0
3,9467,jliemmuvwasgynvfzdhxvlrmefpyisogh,0
3,9486,zkwnisnapoblpfyxidfwrwnnily,0
3,9489,drqonkuvljqagfeyaeueiqdrjpicnsetfiekp,0
3,9491,fkzbatznpcmrtzjpjsmyxyhssfjtrdzjng,0
3,9492,emyxcjgfiavhkimofoondetdlfpwkbtbmpjkduwgs,0
3,9493,zeteilverwrycnojohhytbsplORIGINALpphuzybjpy,0
3,9498,syjxknvacbpjvxnwyxhubamrrbspbagl,0
3,9501,lidjozsvpuymjavpegqhurhbeitxtoeajbjffd,0
3,9508,ruzvdfhrcbapeiqxlaxmxzjkibmglwkrg,0
3,9515,spgdvhkkfuhzrddexocwzxvfkkmmszwkczthhyvttkfdkvc,0
3,9522,ltdpimfhsfgvbuajfmigyqsisvftxhypcrdsvbao,0
3,9531,pzvjafnmamiznprkszpnkgefjyrghnktfulbu,0
3,9536,nmfdhezhfridrajctrtxdsddifcgqjngamhsl,0
3,9545,abbwbvjvnwqdhidfgrfofsktkcq,0
3,9549,akaeghxzgaxsqotkjqsmhuorfgy,0
3,9550,nagbrfbxxnadawkfifxbyxzlnocgqlarcwbfcgcpbpu,0
3,9552,arwzqosuosqnsORIGINALvzlkmfxulcvnvrsgiluf,0
3,9554,etxoesbhlhwjacktgejyekgbmblbtkkia,0
3,9566,lvickugssxltvtqvuzrnngaetoctsqaORIGINALzpku,0
3,9568,ytgzjvjdebvhawsvmfqqzvxhiam,0
3,9585,rnORIGINALwwqiearsbsnnepacei,0
3,9586,pmdcpwuotuxbouvcjacuagttrxypzdijb,0
3,9595,myzliwdvmbadswzmnuresyrqqddafbrkourfh,0
3,9598,zxzerngymsghkzravqodqamshcosfqtptgdhtzcnvujifj,0
3,9601,ulahzdihfslihsuenlbwhsvemqjyofilktjwjdbqjetewy,0
3,9613,mggxhsntequyfljukqfqeqyupenbqvxsjgqixw,0
3,9625,envurbgtvomqfchwqrcyzwvdxnnomkitlravrzsc,0
3,9632,dxviwdeqeubgbkznohvrmwewxdaloazugfljdhyjdo,0
3,9634,vznmqwlimqdhhhthsqeutzxwitfbtvzrddfk,0
3,9643,ohiztjcdxujwcixrafkiqxzlwmdzshroprbioctozgtelef,0
3,9674,rjczhfrtsqgqwvwmrymaahgckscqcstgsrmqrqitpmtfxbmu,0
3,9678,ycdytkknikwpdbvoixghwffszyxORIGINALmtgieqzzc,0
3,9680,dmqupumjyiybxbbmjilzajORIGINAL,0
3,9688,wqungtphwjggfkiqyhrnpekkdivmsxxkgqjgdu,0
3,9710,gbuuprtsexenzqxkrekbjyhfeplogkwfvbvkmsvp,0
3,9716,dbtvpojvkaglbefeiyhgzcmou,0
3,9739,hkimarsmjvlruzczvyuboekuxyctjqtbugenuvwjg,0
3,9744,dwvvyqjvplnwqtjyrhwnjhapyfaoqhnpvjfazlwetfi,0
3,9745,mboautjfsueozjicbzridibnywokncinyqalu,0
3,9748,pmacdngohtaohgfhgujzfmqnmyaeayvfdnbrvdejnrzafcj,0
3,9752,vlrmhhpyebedmsavfsmioxjtlxehrrahzgmdpylaturgoutm,0
3,9753,uebjrvvzacyjvpxrdgvmijpjwvudxydcewnv,0
3,9770,zxmzgvhdzriznjexiburpoadnuizsgfxrshazmmeqotf,0
3,9801,rhxjqjvsfkejyhcsbwdxduqbgzrwokhpbukizwllipel,0
3,9840,joyvgavyeeffxchbhwgxnwbcnokhzbsj,0
3,9852,rlfgxgwcqjbudwwucphgkgyidgot,0
3,9866,aprrowmkaabtbdnyaplgenjncotjnhrocuezwouilrviztryi,0
3,9888,wugycchwjyqfjngtpwxuqemdumwtqzpaielmtjppidqzx,0
3,9901,tmwkgiekhrrmhhzlakpmnyzakrbfmoprwznhtwlernharkdde,0
3,9904,ixmtodpuqrrcahouwsxtarqksvimntfmoqsufymi,0
3,9912,noxfpazbbtxykyljljhppyvslqcmmawftgvdgeyvc,0
3,9964,ydeldxagtvrvidkyzfsdcainuqjiupqvpp,0
3,9977,tsdlyjqpcqznfzthdhaagpvfqnimlwxp,0
3,9986,bqagktrbcshxbiqjlhnqbwsibwskihnrpo,0
3,9988,hgslqpgjqwrhonjjvgtwleclqtzswqgo,0
3,9997,ierenttghdhwambtjegfjqbrfztptajfg,0
3,10003,zqtorqdvjzxnnzhymkdjsjcrxeabvv,0
3,10005,ajcmlxinvqojhmORIGINALyw,0
3,10008,roiftsiegbcelzutvnjlluplgdhfznfmgiolsvaeaaladpr,0
3,10010,drycagcdhsnoruheatwovnzxhswrwyfbft,0
3,10012,rwtzrohighhgjdthkkkgoupatlujhilio,0
3,10013,vtmpnzlbORIGINALvhvnwsv,0
3,10016,sqtjpnyjgoapjdoufiufvxbtgmjfez,0
3,10017,tiknwlrucflrazegatvpvhhdfccsxcdkidqslnxagrzombl,0
3,10030,weuhzpbbwfkmngpcmhejtzevyhcivcishfhmuhdjnyyvdfd,0
3,10033,cctcmingptlbysyjmjgvfsbivlxtjohsvaaxy,0
3,10040,hserddnwqpfsgpaddalcfcdkydfppjsocdokjaaxjpybdyzg,0
3,10041,cxpssatzotwumkmdikwfxfinepbogqon,0
3,10059,qqxcbnouqturimnvxymwlrclcylh,0
3,10065,ejfsypmjfagksryxqtwnzgrbbastamwoir,0
3,10075,knobsswfqssgjnebufqgwjpfzcrcnudns,0
3,10078,zhvmzfvsagpoevmjphpzdolffmzjcrdicukukvdi,0
3,10080,iulxdkzotjmopnhvnhwarpntlunhytd,0
3,10097,atmrvzsuxmqntdqxizshsvgtxxnimtjylasmxp,0
3,10102,qobppleewmxtvlbztubrvrgxwrpnsxgterejtoqtzac,0
3,10104,puufvwoissrbilbfsmhktjgozzbejmvwwmrt,0
3,10125,fnmymtfqxeplqedliztdlbickkj,0
3,10137,wqdxbjmftigrvlrqonmaymldrxekghjulztnmgo,0
3,10138,bzhlntymmpikpkbwicphyxkduqjzmhdivjssfor,0
3,10139,kevouixtermmpphmwbeqpqdemlmbfwzbroccy,0
3,10141,yprjythrqevmfivdoytozukexgzoli,0
3,10144,onqwgizozepgfiglwnwmdatbgwvwzisxtunpihl,0
3,10148,wzasviukfywajffxzkdesjngkzjrcbkdcozkgef,0
3,10158,nrwajqutgsjhtvguhdegxozlgaugfewybsafbe,0
3,10190,fcfpedczdmxcausxibawjtnvbjaobeqhuhagyqo,0
3,10194,ulhORIGINALmkhcwxitjftrrznpfgoisoasd,0
3,10201,ccxjlsmlnmsgtiheuxtkkllbbedirvyiwfyawdrgtdwujeue,0
3,10219,ozsgkkytlzboisqrcgngyimlmrjdz,0
3,10234,dgdsugocznvdaukduadavpjdfrglfjbwsnmrlustakc,0
3,10236,nrydvgpupktzcyctbiflidrwvtlzcedxtzctwxbiw,0
3,10256,sgedprciaywidyaxapadbmtqbksozmwqubwvylftujabcp,0
3,10272,rqdixnwyrbwxxlgqtpwqhwnkbwrydswzncq,1
3,10296,dnrgtyfxbxvnrjzdzaazzyabapmjk,0
3,10319,oeeeguajxscckxbxkaosddhrugnxuaurewlchczh,0
3,10321,amyfqukkkddiukzvmpdiinxiakggqhtor,0
3,10322,hhspasoinsriytiestqfdcfacvycuedhxxqbrqekvrcymffe,0
3,10325,uocrwilimtbnrzxqnzrtdaamlf,0
3,10340,xpysdwdqvjrwunnwerdoczbbwevgbk,0
3,10347,khsxbtlxpxmpxfdzwtvhrziuqdfzufmhyftpkzgqlzrzbb,0
3,10348,vwunfqORIGINALmvsknyyzteoctcprmrjqqvok,0
3,10354,bxqqgwwcyjvqnddygkyjmeqqtxlqqvujsetnmcqiabuqog,0
3,10358,nbexdqjgnktzlwfupsyiqoohvcsbb,0
3,10365,cpjanipnpqvzoqhnrkeinfafjphgttunheuwwzffphquewf,0
3,10366,fwlziyfpbphkzokowycknaodnnejvsmuorl,0
3,10370,vgqbetyilxnkvchhfkeaegivajljasdafw,0
3,10388,azevgbgkcztlnjbsuzhdawftrocrraiijqppzbcagihhjkmjr,0
3,10393,uxubearccblfkvwlvdrsdmwxecssvzsybsuz,0
3,10400,fdgeqpecfzjsixqudbojsmwiya,0
3,10409,zypwbzsgxrvbtumpxdllalnubjbwmy,0
3,10416,nakwlbsippswxfcggyhcxjroxnoorfvmlhmgpfjzztixcolc,0
3,10417,asdumsaarvpnnitbpkaiyzqjqoagwvmlwwdg,0
3,10420,kqviicpidknrpfteddqzohimrnpvsuqqdilhyzfljdvftt,0
3,10452,vtuyklfixpkzzgycdbtekpsibylkuztgmczpibpsnpoqkk,0
3,10483,ebwefyuggviermczihmdxthantcokbbtvfsdcduxdmjziotf,0
3,10485,atfpjtxpxruczmyydrmwyijkwlormbafeulefugzsop,0
3,10486,asxfhixlpqibexixelllycllgrjl,0
3,10493,xxwteqacqrnxdjeeawmguuoispcyuyhzxodab,0
3,10494,mvruadymvrnkavogddetmoubimkabgnrspagrhggtssn,0
3,10497,sujhwjveostkbzembkbkxsrjmjtuor,0
3,10502,yaqhlqzsrmymfbmnexrxmuyak,0
3,10526,txeqauzpkunkhookhnmhhyneeiojjsmxqdqzyoukwaobyxdum,0
3,10541,iehpmyrnjmivdyoshysamzugxpvxgtklxuapspycjxl,0
3,10580,enlyonpvqhaxjrgnsprkmjyiaubzq,0
3,10588,sinuvfnugrvfiwclcvccnvsxvgypzcspfathwpcbteant,0
3,10592,siyrsfbqyhhqblkevolmgzymlhgskgnttcyzugmxrcnyg,0
3,10594,euoqnihyssamtzbjdyopgxiryphoxdglse,0
3,10622,vklmdnesdjxsmuigfsyczxjwfscv,0
3,10629,fxeirpabtlxwmqauusugbjgsxbcgsrehallnzmtfhyfvgghte,0
3,10642,skaaukqrkndckxanwhhgbyhtmdhdkerkpbqthtdprma,0
3,10651,zzleqsbrmpoppdrhdkxtjdstmpztadqlg,0
3,10665,cjdopycaxtipvqvcvjkftthisgcufimuseeyzyzwmckxmwc,0
3,10667,rnxqeugznmiwzbhidkrapbdabt,0
3,10670,gmmlsqwosfacdcxqbcrsebiidhskpkevohveleryfjxdrzsw,0
3,10672,ubgtraspdtkzazsmyrrkychidxoqfzmbl,0
3,10673,eheovzmeovhkenlgORIGINALgyduxmv,0
3,10676,apjbwxiedpncpdtfoauczfrwlskcblduuebwec,0
3,10680,mwmozomqohqwblenkvhfstljjklgbirxpbjpjfxeqnpzcgpuz,0
3,10681,bdjetlymdcysavsnlmyenjqaffehkpvjlsyynuagvzbndx,0
3,10684,fbkkglsgrdcnrazmgfnncpecjecqgumcexhhduljurfi,0
3,10698,ypsnoijivpclhvbhpswayvsycknrssx,0
3,10699,ftcuslofineoyaefitsrycjblviwvwyqzyghhpbrunqwfxgw,0
3,10700,smcvmeyavywzonanobeudfmgcusmkixzlcgbj,0
3,10704,vazbwcioxfifellcxtzdickkqvqhqpplfsvudvqnkn,0
3,10734,kbfjxannnwrhhhqgvfechigjvpuudbzcwghpaplhec,1
3,10750,lbhdhfwznjbgysrgqkygwlgjgxnysl,0
